       t     Original        Noisy      AmpFilt     FreqFilt
  0,4873      -0,9215      -0,9045      -0,9299      -0,9566
  0,4883      -0,9330      -1,1237      -0,9412      -0,9669
  0,4893      -0,9436      -0,8117      -0,9515      -0,9763
  0,4902      -0,9533      -1,0609      -0,9609      -0,9847
  0,4912      -0,9621      -0,7789      -0,9695      -0,9921
  0,4922      -0,9700      -1,0964      -0,9771      -0,9986
  0,4932      -0,9770      -1,0262      -0,9838      -1,0041
  0,4941      -0,9831      -1,0380      -0,9896      -1,0086
  0,4951      -0,9883      -1,1512      -0,9945      -1,0121
  0,4961      -0,9925      -0,9344      -0,9984      -1,0147
  0,4971      -0,9958      -1,1473      -1,0013      -1,0163
  0,4980      -0,9981      -0,9556      -1,0034      -1,0169
  0,4990      -0,9995      -0,8547      -1,0045      -1,0165
  0,5000      -1,0000      -0,8351      -1,0046      -1,0152
  0,5010      -0,9995      -0,9539      -1,0038      -1,0129
  0,5020      -0,9981      -1,1757      -1,0021      -1,0096
  0,5029      -0,9958      -0,9644      -0,9994      -1,0054
  0,5039      -0,9925      -1,0903      -0,9957      -1,0003
  0,5049      -0,9883      -1,1374      -0,9912      -0,9942
  0,5059      -0,9831      -0,9970      -0,9857      -0,9872
  0,5068      -0,9770      -1,0384      -0,9792      -0,9793
  0,5078      -0,9700      -1,0944      -0,9719      -0,9705
  0,5088      -0,9621      -0,8819      -0,9636      -0,9608
  0,5098      -0,9533      -0,9551      -0,9545      -0,9503
  0,5107      -0,9436      -0,9410      -0,9444      -0,9389
  0,5117      -0,9330      -0,8017      -0,9334      -0,9267
  0,5127      -0,9215      -0,7840      -0,9216      -0,9137
  0,5137      -0,9092      -0,9491      -0,9089      -0,8999
  0,5146      -0,8960      -0,7519      -0,8953      -0,8852
  0,5156      -0,8819      -1,0637      -0,8809      -0,8699
  0,5166      -0,8670      -0,8019      -0,8657      -0,8537
  0,5176      -0,8514      -0,8624      -0,8496      -0,8369
  0,5186      -0,8349      -0,9535      -0,8328      -0,8193
  0,5195      -0,8176      -0,7702      -0,8152      -0,8011
  0,5205      -0,7995      -0,7372      -0,7968      -0,7822
  0,5215      -0,7807      -0,8599      -0,7776      -0,7626
  0,5225      -0,7612      -0,6271      -0,7577      -0,7424
  0,5234      -0,7410      -0,8680      -0,7371      -0,7216
  0,5244      -0,7200      -0,8161      -0,7159      -0,7003
  0,5254      -0,6984      -0,5648      -0,6939      -0,6783
  0,5264      -0,6761      -0,4878      -0,6713      -0,6558
  0,5273      -0,6532      -0,6446      -0,6480      -0,6328
  0,5283      -0,6296      -0,8281      -0,6242      -0,6093
  0,5293      -0,6055      -0,4056      -0,5997      -0,5853
  0,5303      -0,5808      -0,3999      -0,5747      -0,5608
  0,5313      -0,5556      -0,7169      -0,5492      -0,5359
  0,5322      -0,5298      -0,5939      -0,5231      -0,5106
  0,5332      -0,5035      -0,5803      -0,4966      -0,4849
  0,5342      -0,4768      -0,2782      -0,4695      -0,4588
  0,5352      -0,4496      -0,4354      -0,4421      -0,4323
  0,5361      -0,4220      -0,3534      -0,4142      -0,4055
  0,5371      -0,3940      -0,2330      -0,3859      -0,3783
  0,5381      -0,3656      -0,2649      -0,3573      -0,3509
  0,5391      -0,3369      -0,3498      -0,3283      -0,3232
  0,5400      -0,3078      -0,2330      -0,2990      -0,2952
  0,5410      -0,2785      -0,3371      -0,2695      -0,2670
  0,5420      -0,2489      -0,3199      -0,2397      -0,2385
  0,5430      -0,2191      -0,2854      -0,2096      -0,2098
  0,5439      -0,1891      -0,0993      -0,1794      -0,1810
  0,5449      -0,1589      -0,3069      -0,1490      -0,1520
  0,5459      -0,1285      -0,1925      -0,1184      -0,1228
  0,5469      -0,0980       0,0927      -0,0878      -0,0935
  0,5479      -0,0674      -0,0664      -0,0570      -0,0641
  0,5488      -0,0368      -0,2179      -0,0262      -0,0346
  0,5498      -0,0061       0,1868       0,0046      -0,0051
  0,5508       0,0245       0,0841       0,0354       0,0245
  0,5518       0,0552       0,0164       0,0662       0,0541
  0,5527       0,0858      -0,0168       0,0969       0,0838
  0,5537       0,1163       0,0189       0,1275       0,1134
  0,5547       0,1467       0,0715       0,1580       0,1430
  0,5557       0,1770       0,0653       0,1884       0,1725
  0,5566       0,2071       0,1656       0,2186       0,2019
  0,5576       0,2370       0,4353       0,2486       0,2313
  0,5586       0,2667       0,1840       0,2783       0,2605
  0,5596       0,2962       0,2940       0,3078       0,2895
  0,5605       0,3253       0,4554       0,3370       0,3184
  0,5615       0,3542       0,2282       0,3658       0,3471
  0,5625       0,3827       0,4629       0,3944       0,3755
  0,5635       0,4108       0,4282       0,4225       0,4037
  0,5645       0,4386       0,4026       0,4503       0,4317
  0,5654       0,4660       0,4614       0,4776       0,4593
  0,5664       0,4929       0,5072       0,5045       0,4866
  0,5674       0,5194       0,4809       0,5309       0,5136
  0,5684       0,5453       0,4752       0,5568       0,5401
  0,5693       0,5708       0,5204       0,5822       0,5663
  0,5703       0,5957       0,6998       0,6071       0,5920
  0,5713       0,6201       0,7083       0,6313       0,6172
  0,5723       0,6438       0,7381       0,6550       0,6420
  0,5732       0,6670       0,8395       0,6781       0,6662
  0,5742       0,6895       0,6104       0,7005       0,6899
  0,5752       0,7114       0,9032       0,7223       0,7130
  0,5762       0,7327       0,7331       0,7433       0,7355
  0,5771       0,7532       0,7363       0,7637       0,7574
  0,5781       0,7730       0,6249       0,7834       0,7786
  0,5791       0,7921       0,7896       0,8023       0,7991
  0,5801       0,8105       1,0080       0,8205       0,8189
  0,5811       0,8280       0,6356       0,8379       0,8379
  0,5820       0,8449       1,0275       0,8545       0,8562
  0,5830       0,8609       0,6678       0,8703       0,8737
  0,5840       0,8761       0,7974       0,8853       0,8903
  0,5850       0,8904       0,9679       0,8994       0,9061
  0,5859       0,9040       0,7424       0,9128       0,9210
  0,5869       0,9167       0,7373       0,9252       0,9351
  0,5879       0,9285       1,0022       0,9368       0,9482
  0,5889       0,9395       0,8654       0,9475       0,9604
  0,5898       0,9495       0,8597       0,9573       0,9716
  0,5908       0,9587       1,1214       0,9662       0,9819
  0,5918       0,9670       0,9504       0,9742       0,9911
  0,5928       0,9743       1,1636       0,9812       0,9994
  0,5938       0,9808       1,1256       0,9874       1,0066
  0,5947       0,9863       0,8537       0,9926       1,0128
  0,5957       0,9909       1,0397       0,9969       1,0180
  0,5967       0,9946       1,1109       1,0003       1,0221
  0,5977       0,9973       0,9231       1,0027       1,0251
  0,5986       0,9991       1,0556       1,0041       1,0271
  0,5996       0,9999       1,1217       1,0047       1,0280
  0,6006       0,9998       1,0290       1,0042       1,0278
  0,6016       0,9988       0,8700       1,0029       1,0266
  0,6025       0,9968       1,0661       1,0006       1,0242
  0,6035       0,9939       0,8827       0,9973       1,0208
  0,6045       0,9901       1,1613       0,9931       1,0164
  0,6055       0,9853       1,0522       0,9880       1,0108
  0,6064       0,9796       0,9045       0,9819       1,0042
  0,6074       0,9729       1,1547       0,9749       0,9966
  0,6084       0,9654       0,8984       0,9670       0,9880
  0,6094       0,9569       1,0447       0,9582       0,9783
  0,6104       0,9476       1,1229       0,9485       0,9676
  0,6113       0,9373       1,0837       0,9379       0,9559
  0,6123       0,9262       1,0460       0,9264       0,9433
  0,6133       0,9142       0,9145       0,9141       0,9297
  0,6143       0,9013       1,0239       0,9008       0,9152
  0,6152       0,8876       0,7790       0,8868       0,8997
  0,6162       0,8731       0,9464       0,8719       0,8834
  0,6172       0,8577       0,7538       0,8562       0,8662
  0,6182       0,8416       0,9281       0,8396       0,8482
  0,6191       0,8246       0,7816       0,8223       0,8294
  0,6201       0,8068       0,8005       0,8042       0,8098
  0,6211       0,7883       0,8762       0,7854       0,7894
  0,6221       0,7691       0,5730       0,7658       0,7683
  0,6230       0,7491       0,5886       0,7455       0,7466
  0,6240       0,7285       0,8699       0,7245       0,7241
  0,6250       0,7071       0,6120       0,7028       0,7011
  0,6260       0,6851       0,7901       0,6804       0,6774
  0,6270       0,6624       0,4901       0,6574       0,6532
  0,6279       0,6391       0,4927       0,6338       0,6284
  0,6289       0,6152       0,5582       0,6096       0,6031
  0,6299       0,5908       0,6749       0,5848       0,5773
  0,6309       0,5657       0,4231       0,5595       0,5511
  0,6318       0,5402       0,5356       0,5336       0,5245
  0,6328       0,5141       0,5899       0,5073       0,4975
  0,6338       0,4876       0,4559       0,4804       0,4702
  0,6348       0,4605       0,5968       0,4531       0,4425
  0,6357       0,4331       0,3465       0,4254       0,4145
  0,6367       0,4052       0,5234       0,3973       0,3863
  0,6377       0,3770       0,3271       0,3688       0,3578
  0,6387       0,3484       0,1590       0,3399       0,3291
  0,6396       0,3195       0,4330       0,3108       0,3003
  0,6406       0,2903       0,1292       0,2813       0,2713
  0,6416       0,2608       0,2015       0,2516       0,2421
  0,6426       0,2311       0,2692       0,2217       0,2129
  0,6436       0,2011       0,1359       0,1915       0,1836
  0,6445       0,1710      -0,0127       0,1612       0,1542
  0,6455       0,1407       0,2043       0,1307       0,1248
  0,6465       0,1102       0,0992       0,1000       0,0954
  0,6475       0,0797      -0,0981       0,0693       0,0659
  0,6484       0,0491       0,2251       0,0386       0,0366
  0,6494       0,0184       0,1939       0,0077       0,0072
  0,6504      -0,0123       0,0080      -0,0231      -0,0220
  0,6514      -0,0429      -0,0036      -0,0539      -0,0512
  0,6523      -0,0736      -0,1740      -0,0846      -0,0803
  0,6533      -0,1041      -0,1761      -0,1153      -0,1092
  0,6543      -0,1346       0,0068      -0,1459      -0,1380
  0,6553      -0,1649      -0,2976      -0,1763      -0,1666
  0,6563      -0,1951      -0,1653      -0,2065      -0,1951
  0,6572      -0,2251      -0,2777      -0,2366      -0,2234
  0,6582      -0,2549      -0,1885      -0,2664      -0,2514
  0,6592      -0,2844      -0,1225      -0,2960      -0,2793
  0,6602      -0,3137      -0,4165      -0,3253      -0,3069
  0,6611      -0,3427      -0,2145      -0,3543      -0,3343
  0,6621      -0,3713      -0,1812      -0,3830      -0,3614
  0,6631      -0,3996      -0,5960      -0,4113      -0,3882
  0,6641      -0,4276      -0,3095      -0,4392      -0,4147
  0,6650      -0,4551      -0,5041      -0,4668      -0,4409
  0,6660      -0,4822      -0,6382      -0,4938      -0,4667
  0,6670      -0,5088      -0,6768      -0,5204      -0,4923
  0,6680      -0,5350      -0,3487      -0,5465      -0,5174
  0,6689      -0,5607      -0,3827      -0,5721      -0,5422
  0,6699      -0,5858      -0,4307      -0,5972      -0,5666
  0,6709      -0,6104      -0,4644      -0,6217      -0,5905
  0,6719      -0,6344      -0,5585      -0,6456      -0,6141
  0,6729      -0,6578      -0,6143      -0,6689      -0,6371
  0,6738      -0,6806      -0,7258      -0,6916      -0,6597
  0,6748      -0,7028      -0,7556      -0,7136      -0,6818
  0,6758      -0,7242      -0,7584      -0,7350      -0,7034
  0,6768      -0,7451      -0,6404      -0,7557      -0,7245
  0,6777      -0,7652      -0,6401      -0,7756      -0,7450
  0,6787      -0,7846      -0,7433      -0,7948      -0,7650
  0,6797      -0,8032      -0,8872      -0,8133      -0,7843
  0,6807      -0,8211      -1,0156      -0,8310      -0,8030
  0,6816      -0,8382      -0,9607      -0,8479      -0,8211
  0,6826      -0,8546      -0,8871      -0,8641      -0,8385
  0,6836      -0,8701      -1,0062      -0,8794      -0,8552
  0,6846      -0,8848      -0,8668      -0,8939      -0,8712
  0,6855      -0,8987      -1,0029      -0,9075      -0,8865
  0,6865      -0,9117      -0,9639      -0,9203      -0,9010
  0,6875      -0,9239      -0,8970      -0,9323      -0,9147
  0,6885      -0,9352      -0,8662      -0,9433      -0,9277
  0,6895      -0,9456      -0,8620      -0,9535      -0,9398
  0,6904      -0,9551      -0,9843      -0,9627      -0,9510
  0,6914      -0,9638      -0,8801      -0,9711      -0,9614
  0,6924      -0,9715      -1,1228      -0,9785      -0,9709
  0,6934      -0,9783      -0,9620      -0,9851      -0,9795
  0,6943      -0,9842      -1,0735      -0,9906      -0,9871
  0,6953      -0,9892      -1,0386      -0,9953      -0,9938
  0,6963      -0,9932      -0,9587      -0,9990      -0,9995
  0,6973      -0,9963      -0,9795      -1,0018      -1,0042
  0,6982      -0,9985      -0,9331      -1,0037      -1,0080
  0,6992      -0,9997      -0,9801      -1,0046      -1,0107
  0,7002      -1,0000      -1,0430      -1,0045      -1,0123
  0,7012      -0,9993      -1,1634      -1,0035      -1,0130
  0,7021      -0,9977      -0,7997      -1,0016      -1,0126
  0,7031      -0,9952      -1,1748      -0,9987      -1,0111
  0,7041      -0,9917      -0,9174      -0,9949      -1,0086
  0,7051      -0,9873      -0,8239      -0,9901      -1,0049
  0,7061      -0,9820      -0,9258      -0,9845      -1,0003
  0,7070      -0,9757      -0,8025      -0,9778      -0,9945
  0,7080      -0,9685      -0,9742      -0,9703      -0,9877
  0,7090      -0,9604      -0,8589      -0,9619      -0,9798
  0,7100      -0,9514      -0,8263      -0,9525      -0,9708
  0,7109      -0,9415      -0,9193      -0,9423      -0,9607
  0,7119      -0,9308      -1,1057      -0,9311      -0,9497
  0,7129      -0,9191      -0,8733      -0,9191      -0,9375
  0,7139      -0,9066      -1,0149      -0,9062      -0,9244
  0,7148      -0,8932      -0,8426      -0,8925      -0,9102
  0,7158      -0,8790      -0,8563      -0,8779      -0,8950
  0,7168      -0,8640      -0,7242      -0,8625      -0,8789
  0,7178      -0,8481      -0,9481      -0,8463      -0,8618
  0,7188      -0,8315      -0,9763      -0,8293      -0,8437
  0,7197      -0,8140      -0,7178      -0,8115      -0,8248
  0,7207      -0,7958      -0,7907      -0,7930      -0,8049
  0,7217      -0,7769      -0,8596      -0,7737      -0,7843
  0,7227      -0,7572      -0,8629      -0,7537      -0,7627
  0,7236      -0,7368      -0,7525      -0,7329      -0,7404
  0,7246      -0,7157      -0,8535      -0,7115      -0,7173
  0,7256      -0,6940      -0,6667      -0,6894      -0,6935
  0,7266      -0,6716      -0,8444      -0,6667      -0,6690
  0,7275      -0,6485      -0,8044      -0,6433      -0,6438
  0,7285      -0,6249      -0,4283      -0,6193      -0,6180
  0,7295      -0,6006      -0,4693      -0,5948      -0,5916
  0,7305      -0,5758      -0,6879      -0,5697      -0,5646
  0,7314      -0,5505      -0,6907      -0,5440      -0,5371
  0,7324      -0,5246      -0,7029      -0,5179      -0,5092
  0,7334      -0,4982      -0,3391      -0,4912      -0,4808
  0,7344      -0,4714      -0,3018      -0,4641      -0,4520
  0,7354      -0,4441      -0,5647      -0,4365      -0,4229
  0,7363      -0,4164      -0,4694      -0,4086      -0,3934
  0,7373      -0,3883      -0,3988      -0,3802      -0,3637
  0,7383      -0,3599      -0,3053      -0,3515      -0,3337
  0,7393      -0,3311      -0,2914      -0,3225      -0,3035
  0,7402      -0,3020      -0,3275      -0,2931      -0,2731
  0,7412      -0,2726      -0,4400      -0,2635      -0,2426
  0,7422      -0,2430      -0,0755      -0,2337      -0,2121
  0,7432      -0,2131      -0,0546      -0,2036      -0,1814
  0,7441      -0,1830      -0,0345      -0,1733      -0,1507
  0,7451      -0,1528      -0,0942      -0,1429      -0,1201
  0,7461      -0,1224      -0,1196      -0,1123      -0,0894
  0,7471      -0,0919      -0,1673      -0,0816      -0,0589
  0,7480      -0,0613      -0,0012      -0,0509      -0,0284
  0,7490      -0,0307       0,0972      -0,0201       0,0019
  0,7500       0,0000       0,0946       0,0108       0,0320
  0,7510       0,0307      -0,0525       0,0416       0,0620
  0,7520       0,0613       0,0715       0,0723       0,0918
  0,7529       0,0919       0,2153       0,1030       0,1213
  0,7539       0,1224       0,2743       0,1336       0,1506
  0,7549       0,1528       0,2714       0,1641       0,1796
  0,7559       0,1830       0,2868       0,1945       0,2083
  0,7568       0,2131       0,2492       0,2246       0,2367
  0,7578       0,2430       0,2550       0,2545       0,2647
  0,7588       0,2726       0,2088       0,2842       0,2924
  0,7598       0,3020       0,3310       0,3136       0,3197
  0,7607       0,3311       0,4603       0,3428       0,3467
  0,7617       0,3599       0,3576       0,3716       0,3732
  0,7627       0,3883       0,5585       0,4000       0,3993
  0,7637       0,4164       0,4536       0,4281       0,4251
  0,7646       0,4441       0,4067       0,4558       0,4503
  0,7656       0,4714       0,2748       0,4830       0,4752
  0,7666       0,4982       0,5850       0,5098       0,4995
  0,7676       0,5246       0,4466       0,5362       0,5235
  0,7686       0,5505       0,5217       0,5620       0,5469
  0,7695       0,5758       0,4515       0,5873       0,5699
  0,7705       0,6006       0,5509       0,6120       0,5923
  0,7715       0,6249       0,6702       0,6361       0,6143
  0,7725       0,6485       0,6640       0,6597       0,6357
  0,7734       0,6716       0,5933       0,6826       0,6567
  0,7744       0,6940       0,6664       0,7049       0,6771
  0,7754       0,7157       0,6655       0,7265       0,6970
  0,7764       0,7368       0,6726       0,7475       0,7163
  0,7773       0,7572       0,7930       0,7677       0,7351
  0,7783       0,7769       0,7806       0,7872       0,7533
  0,7793       0,7958       0,6202       0,8060       0,7709
  0,7803       0,8140       0,9166       0,8240       0,7880
  0,7813       0,8315       0,8155       0,8413       0,8044
  0,7822       0,8481       0,7168       0,8577       0,8203
  0,7832       0,8640       0,7007       0,8734       0,8355
  0,7842       0,8790       1,0501       0,8882       0,8501
  0,7852       0,8932       0,9427       0,9022       0,8640
  0,7861       0,9066       0,8049       0,9153       0,8773
  0,7871       0,9191       0,7264       0,9276       0,8899
  0,7881       0,9308       0,7818       0,9390       0,9019
  0,7891       0,9415       0,9173       0,9495       0,9131
  0,7900       0,9514       1,0623       0,9591       0,9236
  0,7910       0,9604       1,1379       0,9679       0,9334
  0,7920       0,9685       0,8870       0,9757       0,9424
  0,7930       0,9757       0,7864       0,9826       0,9507
  0,7939       0,9820       1,0273       0,9885       0,9582
  0,7949       0,9873       1,0222       0,9936       0,9649
  0,7959       0,9917       1,1891       0,9977       0,9707
  0,7969       0,9952       0,9165       1,0008       0,9758
  0,7979       0,9977       0,9837       1,0030       0,9800
  0,7988       0,9993       1,0545       1,0043       0,9833
  0,7998       1,0000       1,1161       1,0047       0,9858
  0,8008       0,9997       0,8023       1,0040       0,9873
  0,8018       0,9985       0,8874       1,0025       0,9880
  0,8027       0,9963       1,0485       1,0000       0,9877
  0,8037       0,9932       0,9375       0,9965       0,9865
  0,8047       0,9892       1,0606       0,9922       0,9844
  0,8057       0,9842       1,1789       0,9868       0,9813
  0,8066       0,9783       0,9800       0,9806       0,9773
  0,8076       0,9715       0,9509       0,9734       0,9723
  0,8086       0,9638       0,9326       0,9654       0,9663
  0,8096       0,9551       0,9231       0,9564       0,9593
  0,8105       0,9456       0,7460       0,9465       0,9513
  0,8115       0,9352       0,7436       0,9357       0,9423
  0,8125       0,9239       0,8356       0,9240       0,9324
  0,8135       0,9117       1,0381       0,9115       0,9214
  0,8145       0,8987       0,8438       0,8981       0,9095
  0,8154       0,8848       0,8139       0,8839       0,8965
  0,8164       0,8701       1,0035       0,8688       0,8826
  0,8174       0,8546       0,9206       0,8529       0,8677
  0,8184       0,8382       0,9513       0,8362       0,8519
  0,8193       0,8211       0,9262       0,8188       0,8351
  0,8203       0,8032       0,8827       0,8005       0,8173
  0,8213       0,7846       0,6556       0,7815       0,7987
  0,8223       0,7652       0,9606       0,7618       0,7791
  0,8232       0,7451       0,7099       0,7413       0,7587
  0,8242       0,7242       0,6971       0,7202       0,7374
  0,8252       0,7028       0,6296       0,6983       0,7152
  0,8262       0,6806       0,6854       0,6759       0,6922
  0,8271       0,6578       0,7342       0,6527       0,6685
  0,8281       0,6344       0,7720       0,6290       0,6439
  0,8291       0,6104       0,5628       0,6047       0,6187
  0,8301       0,5858       0,4003       0,5798       0,5927
  0,8311       0,5607       0,4104       0,5543       0,5661
  0,8320       0,5350       0,6835       0,5284       0,5389
  0,8330       0,5088       0,4171       0,5019       0,5110
  0,8340       0,4822       0,5821       0,4750       0,4826
  0,8350       0,4551       0,3502       0,4476       0,4537
  0,8359       0,4276       0,4440       0,4198       0,4242
  0,8369       0,3996       0,4920       0,3916       0,3944
  0,8379       0,3713       0,2710       0,3630       0,3641
  0,8389       0,3427       0,3974       0,3341       0,3334
  0,8398       0,3137       0,4103       0,3049       0,3024
  0,8408       0,2844       0,3123       0,2754       0,2712
  0,8418       0,2549       0,3371       0,2456       0,2396
  0,8428       0,2251       0,0329       0,2156       0,2079
  0,8438       0,1951       0,3056       0,1854       0,1760
  0,8447       0,1649       0,3340       0,1551       0,1440
  0,8457       0,1346      -0,0587       0,1245       0,1119
  0,8467       0,1041      -0,0116       0,0939       0,0798
  0,8477       0,0736      -0,0263       0,0632       0,0476
  0,8486       0,0429      -0,0513       0,0324       0,0155
  0,8496       0,0123      -0,1238       0,0016      -0,0165
  0,8506      -0,0184       0,0368      -0,0292      -0,0485
  0,8516      -0,0491       0,0239      -0,0600      -0,0803
  0,8525      -0,0797       0,0704      -0,0908      -0,1119
  0,8535      -0,1102      -0,2736      -0,1214      -0,1433
  0,8545      -0,1407      -0,0091      -0,1519      -0,1745
  0,8555      -0,1710      -0,2776      -0,1823      -0,2054
  0,8564      -0,2011      -0,3137      -0,2126      -0,2359
  0,8574      -0,2311      -0,0596      -0,2426      -0,2662
  0,8584      -0,2608      -0,3162      -0,2724      -0,2961
  0,8594      -0,2903      -0,3003      -0,3019      -0,3256
  0,8604      -0,3195      -0,1942      -0,3312      -0,3547
  0,8613      -0,3484      -0,3066      -0,3601      -0,3833
  0,8623      -0,3770      -0,5606      -0,3887      -0,4115
  0,8633      -0,4052      -0,4518      -0,4169      -0,4393
  0,8643      -0,4331      -0,2825      -0,4448      -0,4665
  0,8652      -0,4605      -0,6007      -0,4722      -0,4932
  0,8662      -0,4876      -0,6841      -0,4992      -0,5193
  0,8672      -0,5141      -0,6876      -0,5257      -0,5449
  0,8682      -0,5402      -0,6901      -0,5517      -0,5700
  0,8691      -0,5657      -0,4531      -0,5772      -0,5944
  0,8701      -0,5908      -0,7497      -0,6022      -0,6183
  0,8711      -0,6152      -0,6488      -0,6265      -0,6415
  0,8721      -0,6391      -0,7809      -0,6503      -0,6642
  0,8730      -0,6624      -0,8540      -0,6735      -0,6861
  0,8740      -0,6851      -0,8335      -0,6961      -0,7075
  0,8750      -0,7071      -0,7183      -0,7180      -0,7282
  0,8760      -0,7285      -0,5408      -0,7392      -0,7482
  0,8770      -0,7491      -0,6949      -0,7597      -0,7676
  0,8779      -0,7691      -0,7653      -0,7795      -0,7863
  0,8789      -0,7883      -0,8682      -0,7986      -0,8043
  0,8799      -0,8068      -0,8863      -0,8169      -0,8216
  0,8809      -0,8246      -0,8484      -0,8345      -0,8382
  0,8818      -0,8416      -0,8098      -0,8512      -0,8542
  0,8828      -0,8577      -0,9692      -0,8672      -0,8693
  0,8838      -0,8731      -0,9138      -0,8824      -0,8838
  0,8848      -0,8876      -0,9108      -0,8967      -0,8976
  0,8857      -0,9013      -0,7030      -0,9102      -0,9106
  0,8867      -0,9142      -1,0426      -0,9228      -0,9228
  0,8877      -0,9262      -0,7579      -0,9345      -0,9343
  0,8887      -0,9373      -1,1356      -0,9454      -0,9451
  0,8896      -0,9476      -1,0186      -0,9554      -0,9550
  0,8906      -0,9569      -0,8360      -0,9645      -0,9642
  0,8916      -0,9654      -0,8103      -0,9726      -0,9726
  0,8926      -0,9729      -1,1081      -0,9799      -0,9803
  0,8936      -0,9796      -0,8082      -0,9862      -0,9871
  0,8945      -0,9853      -0,7992      -0,9917      -0,9931
  0,8955      -0,9901      -0,9242      -0,9961      -0,9983
  0,8965      -0,9939      -0,9395      -0,9997      -1,0026
  0,8975      -0,9968      -0,8369      -1,0023      -1,0061
  0,8984      -0,9988      -0,8896      -1,0039      -1,0088
  0,8994      -0,9998      -1,1966      -1,0046      -1,0106
  0,9004      -0,9999      -1,1422      -1,0044      -1,0115
  0,9014      -0,9991      -1,1490      -1,0032      -1,0116
  0,9023      -0,9973      -1,0042      -1,0011      -1,0108
  0,9033      -0,9946      -1,1717      -0,9980      -1,0091
  0,9043      -0,9909      -1,1021      -0,9940      -1,0064
  0,9053      -0,9863      -0,9716      -0,9891      -1,0029
  0,9063      -0,9808      -0,8391      -0,9832      -0,9985
  0,9072      -0,9743      -0,7893      -0,9764      -0,9931
  0,9082      -0,9670      -1,0242      -0,9687      -0,9868
  0,9092      -0,9587      -1,0530      -0,9601      -0,9796
  0,9102      -0,9495      -0,9164      -0,9505      -0,9714
  0,9111      -0,9395      -0,9718      -0,9401      -0,9623
  0,9121      -0,9285      -1,1041      -0,9288      -0,9523
  0,9131      -0,9167      -1,0472      -0,9166      -0,9413
  0,9141      -0,9040      -0,9549      -0,9036      -0,9293
  0,9150      -0,8904      -1,0804      -0,8897      -0,9165
  0,9160      -0,8761      -0,7482      -0,8749      -0,9026
  0,9170      -0,8609      -0,6667      -0,8594      -0,8879
  0,9180      -0,8449      -0,8711      -0,8430      -0,8722
  0,9189      -0,8280      -0,9665      -0,8258      -0,8556
  0,9199      -0,8105      -0,6786      -0,8079      -0,8381
  0,9209      -0,7921      -0,9339      -0,7892      -0,8197
  0,9219      -0,7730      -0,9247      -0,7698      -0,8004
  0,9229      -0,7532      -0,7695      -0,7496      -0,7803
  0,9238      -0,7327      -0,8125      -0,7287      -0,7593
  0,9248      -0,7114      -0,7002      -0,7072      -0,7374
  0,9258      -0,6895      -0,4961      -0,6849      -0,7147
  0,9268      -0,6670      -0,8299      -0,6621      -0,6913
  0,9277      -0,6438      -0,7783      -0,6386      -0,6670
  0,9287      -0,6201      -0,4971      -0,6145      -0,6420
  0,9297      -0,5957      -0,6624      -0,5898      -0,6163
  0,9307      -0,5708      -0,4765      -0,5646      -0,5899
  0,9316      -0,5453      -0,4507      -0,5388      -0,5628
  0,9326      -0,5194      -0,6024      -0,5126      -0,5351
  0,9336      -0,4929      -0,6302      -0,4858      -0,5068
  0,9346      -0,4660      -0,5399      -0,4586      -0,4779
  0,9355      -0,4386      -0,6000      -0,4310      -0,4485
  0,9365      -0,4108      -0,5452      -0,4029      -0,4185
  0,9375      -0,3827      -0,5123      -0,3745      -0,3882
  0,9385      -0,3542      -0,1921      -0,3457      -0,3574
  0,9395      -0,3253      -0,4686      -0,3166      -0,3262
  0,9404      -0,2962      -0,4096      -0,2872      -0,2946
  0,9414      -0,2667      -0,2412      -0,2576      -0,2628
  0,9424      -0,2370      -0,1410      -0,2277      -0,2307
  0,9434      -0,2071      -0,1113      -0,1975      -0,1984
  0,9443      -0,1770      -0,2238      -0,1672      -0,1659
  0,9453      -0,1467      -0,0160      -0,1368      -0,1333
  0,9463      -0,1163       0,0791      -0,1062      -0,1005
  0,9473      -0,0858      -0,0636      -0,0755      -0,0677
  0,9482      -0,0552       0,1208      -0,0447      -0,0350
  0,9492      -0,0245       0,1134      -0,0139      -0,0022
  0,9502       0,0061       0,0663       0,0169       0,0305
  0,9512       0,0368       0,0230       0,0477       0,0631
  0,9521       0,0674       0,1151       0,0785       0,0955
  0,9531       0,0980      -0,0306       0,1092       0,1277
  0,9541       0,1285       0,3281       0,1398       0,1597
  0,9551       0,1589      -0,0393       0,1702       0,1915
  0,9561       0,1891      -0,0015       0,2005       0,2229
  0,9570       0,2191       0,3218       0,2306       0,2540
  0,9580       0,2489       0,3265       0,2605       0,2847
  0,9590       0,2785       0,2998       0,2901       0,3150
  0,9600       0,3078       0,4125       0,3195       0,3449
  0,9609       0,3369       0,4564       0,3486       0,3743
  0,9619       0,3656       0,3855       0,3773       0,4032
  0,9629       0,3940       0,5664       0,4057       0,4316
  0,9639       0,4220       0,5608       0,4337       0,4594
  0,9648       0,4496       0,5226       0,4613       0,4866
  0,9658       0,4768       0,5843       0,4884       0,5133
  0,9668       0,5035       0,3102       0,5151       0,5393
  0,9678       0,5298       0,3529       0,5414       0,5647
  0,9688       0,5556       0,7270       0,5671       0,5894
  0,9697       0,5808       0,6430       0,5922       0,6135
  0,9707       0,6055       0,7293       0,6169       0,6369
