0.000000 1.000000
0.064740 0.967651
0.126727 0.936841
0.186832 0.907231
0.245573 0.878646
0.303264 0.851005
0.360095 0.824286
0.416183 0.798494
0.471601 0.773652
0.526394 0.749793
0.580594 0.726948
0.634219 0.705151
0.687285 0.684430
0.739805 0.664811
0.791791 0.646315
0.843254 0.628958
0.894208 0.612752
0.944666 0.597704
0.994644 0.583819
1.044160 0.571096
1.093231 0.559534
1.141881 0.549126
1.190132 0.539865
1.238011 0.531742
1.285546 0.524746
1.332766 0.518866
1.379707 0.514091
1.426401 0.510409
1.472887 0.507811
1.519203 0.506286
1.565389 0.505825
1.611488 0.506423
1.657540 0.508074
1.703589 0.510774
1.749676 0.514520
1.795842 0.519313
1.842128 0.525154
1.888573 0.532043
1.935212 0.539984
1.982082 0.548979
2.029215 0.559031
2.076643 0.570142
2.124392 0.582314
2.172490 0.595545
2.220961 0.609834
2.269827 0.625177
2.319107 0.641567
2.368820 0.658993
2.418981 0.677442
2.469605 0.696896
2.520705 0.717334
2.572291 0.738730
2.624373 0.761051
2.676960 0.784263
2.730057 0.808324
2.783670 0.833185
2.837803 0.858795
2.892457 0.885093
2.947634 0.912015
3.003333 0.939490
3.059552 0.967439
3.116288 0.995780
3.173536 1.024423
3.231290 1.053272
3.289541 1.082228
3.348280 1.111184
3.407497 1.140030
3.467179 1.168651
3.527311 1.196929
3.587880 1.224745
3.648867 1.251975
3.710257 1.278496
3.772028 1.304185
3.834162 1.328917
3.896638 1.352573
3.959434 1.375035
4.022528 1.396187
4.085898 1.415921
4.149521 1.434133
4.213374 1.450726
4.277435 1.465611
4.341681 1.478707
4.406090 1.489941
4.470640 1.499251
4.535309 1.506584
4.600077 1.511899
4.664924 1.515162
4.729828 1.516353
4.794771 1.515463
4.859733 1.512493
4.924695 1.507454
4.989637 1.500370
5.054541 1.491275
5.119387 1.480212
5.184156 1.467237
5.248828 1.452414
5.313383 1.435816
5.377802 1.417527
5.442062 1.397638
5.506143 1.376248
5.570022 1.353464
5.633679 1.329397
5.697090 1.304166
5.760232 1.277893
5.823083 1.250705
5.885620 1.222729
5.947820 1.194098
6.009662 1.164941
6.071124 1.135389
6.132184 1.105571
6.192824 1.075614
6.253024 1.045640
6.312767 1.015770
6.372036 0.986117
6.430817 0.956791
6.489097 0.927893
6.546864 0.899520
6.604108 0.871761
6.660821 0.844700
6.716997 0.818409
6.772631 0.792959
6.827720 0.768409
6.882264 0.744812
6.936262 0.722216
6.989718 0.700661
7.042634 0.680179
7.095019 0.660799
7.146878 0.642543
7.198221 0.625427
7.249061 0.609462
7.299409 0.594657
7.349282 0.581014
7.398697 0.568533
7.447673 0.557210
7.496232 0.547041
7.544398 0.538017
7.592197 0.530128
7.639658 0.523364
7.686811 0.517714
7.733692 0.513166
7.780334 0.509710
7.826775 0.507334
7.873055 0.506030
7.919214 0.505789
7.965293 0.506604
8.011336 0.508472
8.057383 0.511387
8.103477 0.515350
8.149659 0.520358
8.195968 0.526415
8.242444 0.533520
8.289122 0.541678
8.336038 0.550890
8.383223 0.561159
8.430709 0.572488
8.478522 0.584877
8.526689 0.598326
8.575234 0.612832
8.624177 0.628391
8.673539 0.644994
8.723337 0.662631
8.773586 0.681288
8.824301 0.700946
8.875494 0.721582
8.927176 0.743171
8.979355 0.765678
9.032040 0.789068
9.085237 0.813296
9.138950 0.838316
9.193184 0.864072
9.247939 0.890504
9.303218 0.917546
9.359018 0.945125
9.415337 0.973163
9.472173 1.001574
9.529519 1.030269
9.587369 1.059150
9.645715 1.088116
9.704547 1.117060
9.763854 1.145871
9.823623 1.174435
9.883840 1.202631
9.944490 1.230340
10.005555 1.257438
10.067019 1.283803
10.128860 1.309309
10.191060 1.333836
10.253597 1.357261
10.316450 1.379469
10.379597 1.400345
10.443015 1.419781
10.506681 1.437675
10.570573 1.453932
10.634668 1.468464
10.698943 1.481191
10.763377 1.492043
10.827948 1.500959
10.892634 1.507890
10.957414 1.512794
11.022269 1.515642
11.087178 1.516416
11.152121 1.515108
11.217079 1.511720
11.282034 1.506268
11.346965 1.498777
11.411853 1.489282
11.476680 1.477831
11.541426 1.464479
11.606072 1.449293
11.670596 1.432348
11.734980 1.413730
11.799201 1.393531
11.863238 1.371852
11.927070 1.348800
11.990674 1.324489
12.054028 1.299038
12.117108 1.272571
12.179893 1.245213
12.242360 1.217095
12.304485 1.188346
12.366248 1.159098
12.427626 1.129481
12.488599 1.099623
12.549148 1.069651
12.609253 1.039687
12.668898 1.009850
12.728066 0.980251
12.786743 0.951000
12.844916 0.922198
12.902575 0.893938
12.959709 0.866311
13.016311 0.839395
13.072374 0.813265
13.127895 0.787987
13.182871 0.763620
13.237301 0.740217
13.291186 0.717823
13.344530 0.696477
13.397335 0.676210
13.449610 0.657050
13.501361 0.639017
13.552598 0.622127
13.603334 0.606390
13.653582 0.591813
13.703358 0.578399
13.752679 0.566146
13.801565 0.555051
13.850039 0.545108
13.898124 0.536307
13.945849 0.528640
13.993241 0.522096
14.040333 0.516663
14.087157 0.512330
14.133751 0.509086
14.180152 0.506921
14.226399 0.505825
14.272533 0.505792
14.318596 0.506813
14.364630 0.508886
14.410677 0.512006
14.456779 0.516172
14.502976 0.521385
14.549309 0.527646
14.595816 0.534956
14.642532 0.543319
14.689492 0.552737
14.736728 0.563213
14.784269 0.574748
14.832143 0.587343
14.880377 0.600998
14.928991 0.615709
14.978009 0.631471
15.027448 0.648276
15.077327 0.666113
15.127660 0.684965
15.178461 0.704815
15.229743 0.725639
15.281515 0.747408
15.333786 0.770090
15.386564 0.793647
15.439855 0.818033
15.493663 0.843200
15.547992 0.869093
15.602843 0.895649
15.658217 0.922802
15.714112 0.950477
15.770526 0.978595
15.827455 1.007070
15.884894 1.035809
15.942835 1.064716
16.001270 1.093689
16.060189 1.122618
16.119581 1.151392
16.179432 1.179896
16.239728 1.208011
16.300454 1.235614
16.361592 1.262583
16.423124 1.288795
16.485031 1.314125
16.547292 1.338451
16.609886 1.361655
16.672792 1.383618
16.735987 1.404228
16.799449 1.423379
16.863155 1.440969
16.927083 1.456905
16.991209 1.471099
17.055511 1.483475
17.119968 1.493963
17.184557 1.502506
17.249257 1.509054
17.314049 1.513569
17.378910 1.516024
17.443822 1.516402
17.508765 1.514698
17.573719 1.510916
17.638665 1.505074
17.703584 1.497199
17.768457 1.487329
17.833266 1.475511
17.897989 1.461805
17.962608 1.446279
18.027102 1.429009
18.091452 1.410083
18.155634 1.389595
18.219630 1.367646
18.283415 1.344346
18.346968 1.319808
18.410267 1.294154
18.473289 1.267507
18.536010 1.239994
18.598409 1.211745
18.660463 1.182890
18.722149 1.153561
18.783447 1.123886
18.844337 1.093996
18.904798 1.064014
18.964813 1.034063
19.024364 1.004261
19.083436 0.974718
19.142014 0.945542
19.200086 0.916833
19.257642 0.888684
19.314671 0.861182
19.371167 0.834407
19.427124 0.808430
19.482537 0.783318
19.537406 0.759127
19.591729 0.735908
19.645507 0.713706
19.698744 0.692559
19.751444 0.672496
19.803615 0.653544
19.855264 0.635723
19.906401 0.619047
19.957039 0.603525
20.007193 0.589164
20.056876 0.575966
20.106109 0.563929
20.154911 0.553048
20.203305 0.543318
20.251316 0.534728
20.298971 0.527271
20.346299 0.520933
20.393332 0.515705
20.440106 0.511575
20.486655 0.508531
20.533018 0.506564
20.579235 0.505666
20.625347 0.505827
20.671395 0.507043
20.717422 0.509309
20.763470 0.512622
20.809581 0.516982
20.855795 0.522388
20.902151 0.528842
20.948688 0.536345
