-0.95636904833461 0.255151641256594 -0.0263063930570468 -0.024370402468083 0.982675441391657 -0.230781238788511
-0.955668555898676 0.255741550593571 -0.0276095807849259 -0.0255748448730668 0.983278136683602 -0.230166705720504
-0.954965677733179 0.256330682754378 -0.0289128278453567 -0.0267789313474304 0.983878505578536 -0.229551751406947
-0.954260416075031 0.25691902662262 -0.0302161321567008 -0.0279826407474481 0.984476548231732 -0.228936385875171
-0.95355277260115 0.257506571607796 -0.0315194928134088 -0.0291859530436586 0.985072265414559 -0.228320618564137
-0.952842748660906 0.258093307441842 -0.0328229096401738 -0.0303888489089826 0.98566565830108 -0.22770445853286
-0.952130345421988 0.258679224052277 -0.0341263829130595 -0.0315913094615973 0.986256728335048 -0.22708791459068
-0.951415563961955 0.259264311483184 -0.0354299131850062 -0.0327933161045353 0.986845477146961 -0.226470995378649
-0.950698405325713 0.259848559846061 -0.0367335011765873 -0.0339948504257338 0.987431906502301 -0.225853709420327
-0.949978870561616 0.260431959289315 -0.0380371477075548 -0.0351958941358667 0.988016018269172 -0.225236065153448
-0.94925696074416 0.261014499979407 -0.0393408536538868 -0.0363964290297904 0.988597814398047 -0.224618070949617
-0.94853267698825 0.261596172089268 -0.0406446199207765 -0.0375964369627459 0.989177296909027 -0.223999735126522
-0.947806020458205 0.26217696579125 -0.0419484474255912 -0.038795899835787 0.989754467883797 -0.223381065955464
-0.947076992373427 0.262756871252926 -0.0432523370870638 -0.0399947995869721 0.990329329460491 -0.222762071665954
-0.946345594012 0.26333587863465 -0.0445562898183851 -0.0411931181861608 0.990901883830385 -0.22214276044849
-0.945611826712978 0.263913978088234 -0.0458603065227354 -0.0423908376320621 0.991472133235713 -0.221523140456172
-0.944875691877844 0.264491159756315 -0.0471643880903439 -0.0435879399506925 0.992040079968188 -0.220903219805623
-0.944137190971454 0.265067413772155 -0.0484685353965074 -0.0447844071947133 0.992605726367962 -0.220283006577442
-0.943396325522651 0.265642730259717 -0.049772749300208 -0.0459802214433206 0.993169074822859 -0.219662508816396
-0.942653097124665 0.266217099333908 -0.0510770306431114 -0.0471753648024787 0.993730127767777 -0.219041734531429
-0.941907507435387 0.266790511100935 -0.0523813802488043 -0.0483698194053712 0.994288887684192 -0.218420691695564
-0.941159558177545 0.267362955658728 -0.0536857989221831 -0.0495635674129863 0.994845357099729 -0.217799388245742
-0.940409251138831 0.267934423097404 -0.0549902874489429 -0.050756591014789 0.995399538587774 -0.217177832082616
-0.939656588171983 0.268504903499768 -0.0562948465951287 -0.0519488724294459 0.995951434767112 -0.216556031070322
-0.93890157119484 0.269074386941823 -0.0575994771067313 -0.0531403939055851 0.996501048301572 -0.215933993036238
-0.93814420219038 0.269642863493304 -0.0589041797093126 -0.0543311377225773 0.997048381899692 -0.215311725770727
-0.93738448320673 0.270210323218216 -0.0602089551076525 -0.0555210861913318 0.997593438314382 -0.214689237026884
-0.936622416357178 0.270776756175376 -0.0615138039854127 -0.0567102216551011 0.998136220342591 -0.214066534520275
-0.935858003820162 0.271342152418967 -0.0628187270048145 -0.0578985264902924 0.998676730824977 -0.213443625928674
-0.935091247839249 0.271906501999093 -0.0641237248063276 -0.0590859831072828 0.999214972645577 -0.212820518891811
-0.934322150723109 0.272469794962343 -0.0654287980083699 -0.0602725739512386 0.999750948731479 -0.212197221011104
-0.933550714845472 0.273032021352345 -0.0667339472070175 -0.0614582815029357 1.00028466205249 -0.211573739849409
-0.932776942645081 0.273593171210344 -0.0680391729757228 -0.062643088279583 1.0008161156208 -0.210950082930761
-0.932000836625632 0.274153234575761 -0.0693444758650433 -0.0638269768356455 1.00134531249068 -0.210326257740116
-0.931222399355704 0.274712201486776 -0.0706498564023791 -0.065009929763671 1.00187225575808 -0.209702271723105
-0.930441633468682 0.275270061980894 -0.0719553150917193 -0.0661919296951154 1.0023969485604 -0.209078132285779
-0.929658541662666 0.275826806095528 -0.0732608524133975 -0.0673729593011699 1.00291939407606 -0.208453846794358
-0.928873126700376 0.276382423868578 -0.0745664688238567 -0.0685530012935888 1.00343959552423 -0.207829422574989
-0.928085391409039 0.276936905339012 -0.0758721647554234 -0.0697320384255177 1.00395755616446 -0.207204866913494
-0.927295338680274 0.277490240547453 -0.0771779406160909 -0.0709100534923215 1.00447327929636 -0.206580187055132
-0.926502971469962 0.278042419536766 -0.0784837967893118 -0.0720870293324137 1.00498676825927 -0.205955390204352
-0.925708292798108 0.278593432352642 -0.0797897336338001 -0.073262948828085 1.00549802643191 -0.205330483524557
-0.924911305748693 0.279143269044195 -0.0810957514833427 -0.0744377949063321 1.00600705723204 -0.204705474137862
-0.924112013469514 0.279691919664548 -0.08240185064662 -0.0756115505396865 1.00651386411613 -0.204080369124862
-0.923310419172014 0.280239374271433 -0.0837080314070364 -0.0767841987470426 1.00701845057905 -0.203455175524391
-0.922506526131106 0.280785622927781 -0.0850142940225606 -0.0779557225944857 1.00752082015367 -0.202829900333296
-0.92170033768498 0.281330655702323 -0.0863206387255746 -0.0791261051961197 1.00802097641055 -0.202204550506203
-0.920891857234904 0.281874462670181 -0.0876270657227332 -0.0802953297148932 1.00851892295764 -0.201579132955288
-0.920081088245016 0.282417033913477 -0.0889335751948327 -0.0814633793634256 1.00901466343985 -0.200953654550051
-0.919268034242099 0.282958359521923 -0.0902401672966893 -0.0826302374048317 1.00950820153879 -0.200328122117091
-0.918452698815354 0.283498429593428 -0.091546842157027 -0.0837958871535449 1.00999954097238 -0.199702542439883
-0.917635085616153 0.284037234234696 -0.092853599878376 -0.08496031197614 1.01048868549453 -0.199076922258556
-0.916815198357796 0.284574763561828 -0.0941604405369797 -0.0861234952921533 1.01097563889478 -0.198451268269675
-0.915993040815238 0.285111007700927 -0.0954673641827117 -0.0872854205749014 1.01146040499795 -0.197825587126026
-0.915168616824825 0.285645956788696 -0.0967743708390029 -0.0884460713522984 1.01194298766383 -0.197199885436398
-0.914341930284005 0.286179600973043 -0.0980814605027778 -0.089605431207671 1.01242339078678 -0.196574169765372
-0.913512985151038 0.286711930413682 -0.0993886331444011 -0.0907634837805708 1.01290161829544 -0.195948446633111
-0.912681785444687 0.287242935282736 -0.100695888707632 -0.0919202127675849 1.01337767415232 -0.195322722515152
-0.911848335243912 0.28777260576534 -0.102003227109592 -0.0930756019231434 1.0138515623535 -0.194697003842196
-0.911012638687535 0.288300932060236 -0.103310648240737 -0.0942296350603239 1.01432328692827 -0.194071296999912
-0.910174699973914 0.288827904380381 -0.104618151964842 -0.0953822960516537 1.01479285193876 -0.193445608328727
-0.909334523360591 0.289353512953542 -0.105925738118997 -0.0965335688299083 1.01526026147959 -0.192819944123634
-0.90849211316394 0.289877748022894 -0.107233406513609 -0.0976834373889063 1.01572551967755 -0.192194310633988
-0.9076474737588 0.290400599847621 -0.108541156932413 -0.098831885784301 1.01618863069121 -0.19156871406332
-0.906800609578099 0.290922058703506 -0.109848989132496 -0.0999788981343684 1.0166495987106 -0.190943160569138
-0.905951525112468 0.291442114883532 -0.111156902844328 -0.10112445862079 1.0171084279568 -0.190317656262742
-0.905100224909846 0.291960758698467 -0.112464897771799 -0.102268551489434 1.01756512268165 -0.189692207209033
-0.904246713575072 0.292477980477462 -0.113772973592274 -0.103411161051127 1.01801968716735 -0.189066819426335
-0.903390995769469 0.292993770568636 -0.115081129956645 -0.10455227168243 1.01847212572611 -0.188441498886207
-0.902533076210423 0.293508119339662 -0.116389366489402 -0.105691867826395 1.01892244269983 -0.187816251513267
-0.90167295967094 0.294021017178351 -0.11769768278871 -0.106829933993335 1.01937064245965 -0.187191083185017
-0.900810650979207 0.294532454493237 -0.11900607842649 -0.107966454761571 1.0198167294057 -0.186565999731666
-0.899946155018134 0.295042421714152 -0.120314552948514 -0.109101414778188 1.02026070796665 -0.185941006935964
-0.899079476724893 0.295550909292802 -0.121623105874509 -0.110234798759772 1.0207025825994 -0.18531611053303
-0.898210621090441 0.296057907703344 -0.122931736698264 -0.111366591493154 1.0211423577887 -0.184691316210191
-0.897339593159039 0.296563407442952 -0.124240444887751 -0.112496777836137 1.02158003804679 -0.184066629606816
-0.896466398027762 0.297067399032384 -0.125549229885251 -0.113625342718222 1.02201562791301 -0.183442056314162
-0.895591040845994 0.297569873016544 -0.126858091107489 -0.11475227114133 1.02244913195348 -0.182817601875214
-0.894713526814922 0.298070819965044 -0.128167027945777 -0.115877548180506 1.0228805547607 -0.182193271784538
-0.893833861187019 0.298570230472756 -0.129476039766164 -0.117001158984633 1.02330990095318 -0.181569071488124
-0.89295204926551 0.299068095160367 -0.130785125909594 -0.11812308877712 1.0237371751751 -0.180945006383247
-0.892068096403843 0.299564404674921 -0.132094285692075 -0.119243322856599 1.02416238209592 -0.180321081818321
-0.891182008005142 0.300059149690363 -0.133403518404849 -0.120361846597602 1.02458552640999 -0.179697303092762
-0.890293789521659 0.300552320908083 -0.134712823314573 -0.121478645451237 1.02500661283623 -0.179073675456846
-0.889403446454206 0.301043909057438 -0.13602219966351 -0.122593704945854 1.02542564611772 -0.178450204111585
-0.888510984351595 0.301533904896293 -0.137331646669718 -0.123707010687701 1.02584263102131 -0.177826894208592
-0.887616408810057 0.302022299211534 -0.138641163527258 -0.124818548361575 1.02625757233731 -0.177203750849958
-0.886719725472661 0.302509082819591 -0.139950749406396 -0.125928303731461 1.02667047487906 -0.176580779088131
-0.885820940028723 0.302994246566953 -0.141260403453825 -0.127036262641161 1.02708134348255 -0.175957983925793
-0.884920058213207 0.303477781330672 -0.142570124792877 -0.128142411014918 1.02749018300608 -0.175335370315753
-0.88401708580612 0.303959678018864 -0.143879912523761 -0.129246734858031 1.02789699832988 -0.174712943160833
-0.883112028631902 0.304439927571209 -0.145189765723786 -0.130349220257451 1.02830179435569 -0.174090707313758
-0.882204892558804 0.304918520959438 -0.146499683447607 -0.131449853382379 1.02870457600641 -0.173468667577059
-0.881295683498265 0.305395449187819 -0.147809664727468 -0.132548620484849 1.02910534822573 -0.172846828702971
-0.880384407404278 0.305870703293634 -0.149119708573452 -0.133645507900296 1.02950411597773 -0.172225195393338
-0.879471070272757 0.306344274347648 -0.150429813973736 -0.134740502048125 1.02990088424649 -0.171603772299523
-0.878555678140888 0.30681615345458 -0.151739979894856 -0.135833589432259 1.03029565803574 -0.170982564022321
-0.877638237086481 0.307286331753555 -0.153050205281967 -0.136924756641678 1.03068844236845 -0.170361575111877
-0.876718753227317 0.30775480041856 -0.154360489059117 -0.138013990350954 1.03107924228643 -0.169740810067606
-0.875797232720484 0.308221550658887 -0.155670830129525 -0.139101277320767 1.03146806285001 -0.169120273338119
-0.874873681761716 0.308686573719569 -0.156981227375855 -0.140186604398413 1.03185490913757 -0.168499969321156
-0.873948106584717 0.309149860881815 -0.158291679660505 -0.141269958518299 1.03223978624522 -0.167879902363516
-0.873020513460488 0.309611403463429 -0.159602185825892 -0.142351326702431 1.03262269928638 -0.167260076760998
-0.872090908696651 0.310071192819229 -0.160912744694746 -0.143430696060884 1.0330036533914 -0.166640496758346
-0.871159298636756 0.310529220341454 -0.162223355070407 -0.144508053792263 1.03338265370716 -0.166021166549191
-0.870225689659602 0.310985477460162 -0.163534015737119 -0.145583387184154 1.03375970539672 -0.165402090276009
-0.869290088178538 0.311439955643632 -0.164844725460341 -0.146656683613558 1.03413481363888 -0.164783272030074
-0.868352500640771 0.311892646398738 -0.166155482987045 -0.147727930547319 1.03450798362782 -0.164164715851419
-0.867412933526663 0.312343541271335 -0.167466287046029 -0.148797115542531 1.03487922057269 -0.163546425728805
-0.866471393349033 0.312792631846626 -0.168777136348227 -0.14986422624694 1.03524852969726 -0.162928405599687
-0.865527886652447 0.313239909749521 -0.170088029587027 -0.150929250399331 1.03561591623947 -0.16231065935019
-0.864582420012511 0.313685366644994 -0.17139896543858 -0.151992175829902 1.03598138545109 -0.161693190815092
-0.863635000035163 0.314128994238424 -0.172709942562127 -0.153052990460622 1.03634494259729 -0.161076003777803
-0.862685633355954 0.314570784275937 -0.174020959600314 -0.15411168230558 1.03670659295627 -0.160459101970357
-0.861734326639336 0.315010728544727 -0.175332015179519 -0.155168239471321 1.03706634181886 -0.159842489073406
-0.860781086577944 0.315448818873382 -0.176643107910173 -0.156222650157165 1.03742419448812 -0.159226168716217
-0.859825919891879 0.315885047132194 -0.177954236387086 -0.157274902655517 1.03778015627897 -0.158610144476677
-0.858868833327982 0.316319405233456 -0.179265399189778 -0.158324985352158 1.03813423251776 -0.157994419881298
-0.857909833659118 0.316751885131766 -0.180576594882803 -0.159372886726532 1.03848642854192 -0.157378998405234
-0.856948927683448 0.317182478824301 -0.18188782201608 -0.160418595352006 1.03883674969953 -0.156763883472295
-0.855986122223712 0.317611178351102 -0.183199079125223 -0.16146209989613 1.03918520134894 -0.156149078454972
-0.855021424126497 0.318037975795336 -0.184510364731869 -0.162503389120872 1.03953178885837 -0.155534586674464
-0.85405484026152 0.318462863283559 -0.185821677344015 -0.163542451882848 1.03987651760554 -0.154920411400711
-0.853086377520898 0.31888583298596 -0.187133015456342 -0.164579277133533 1.04021939297724 -0.154306555852428
-0.852116042818426 0.319306877116609 -0.188444377550551 -0.165613853919459 1.04056042036898 -0.15369302319715
-0.851143843088853 0.319725987933681 -0.18975576209569 -0.1666461713824 1.04089960518454 -0.153079816551281
-0.850169785287157 0.320143157739686 -0.191067167548489 -0.167676218759545 1.04123695283565 -0.152466938980141
-0.849193876387825 0.320558378881677 -0.192378592353688 -0.168703985383652 1.04157246874151 -0.151854393498026
-0.848216123384126 0.320971643751457 -0.193690034944365 -0.16972946068319 1.04190615832849 -0.151242183068267
-0.847236533287398 0.321382944785775 -0.19500149374227 -0.170752634182474 1.04223802702967 -0.150630310603301
-0.846255113126322 0.321792274466511 -0.196312967158145 -0.171773495501771 1.04256808028447 -0.15001877896474
-0.845271869946207 0.322199625320856 -0.197624453592058 -0.17279203435741 1.04289632353827 -0.149407590963445
-0.844286810808275 0.322604989921476 -0.198935951433725 -0.173808240561864 1.043222762242 -0.148796749359612
-0.843299942788946 0.323008360886674 -0.200247459062833 -0.174822104023821 1.04354740185178 -0.148186256862853
-0.842311272979128 0.323409730880543 -0.201558974849365 -0.175833614748251 1.04387024782849 -0.147576116132292
-0.841320808483507 0.323809092613099 -0.202870497153919 -0.176842762836444 1.04419130563743 -0.146966329776655
-0.84032855641984 0.324206438840421 -0.204182024328028 -0.177849538486043 1.04451058074787 -0.146356900354378
-0.839334523918253 0.32460176236477 -0.205493554714473 -0.178853931991066 1.04482807863273 -0.145747830373704
-0.838338718120541 0.324995056034703 -0.206805086647603 -0.179855933741902 1.04514380476814 -0.1451391222928
-0.837341146179468 0.325386312745178 -0.208116618453644 -0.18085553422531 1.04545776463311 -0.144530778519868
-0.836341815258077 0.325775525437652 -0.209428148451009 -0.181852724024389 1.04576996370909 -0.143922801413264
-0.835340732528995 0.326162687100166 -0.210739674950604 -0.182847493818541 1.0460804074796 -0.143315193281626
-0.834337905173753 0.326547790767423 -0.212051196256135 -0.183839834383425 1.04638910142989 -0.142707956383999
-0.833333340382097 0.326930829520858 -0.21336271066441 -0.184829736590887 1.04669605104651 -0.142101092929971
-0.832327045351316 0.327311796488697 -0.214674216465634 -0.185817191408888 1.04700126181695 -0.14149460507981
-0.831319027285562 0.327690684846014 -0.215985711943708 -0.186802189901406 1.04730473922927 -0.140888494944608
-0.830309293395184 0.328067487814765 -0.217297195376518 -0.18778472322834 1.0476064887717 -0.140282764586424
-0.829297850896067 0.32844219866383 -0.218608665036228 -0.188764782645386 1.0479065159323 -0.139677416018444
-0.828284707008962 0.328814810709035 -0.219920119189565 -0.18974235950391 1.04820482619853 -0.139072451205126
-0.827269868958841 0.329185317313173 -0.221231556098096 -0.190717445250802 1.04850142505694 -0.138467872062372
-0.826253343974244 0.329553711886005 -0.222542974018515 -0.191690031428323 1.04879631799276 -0.137863680457683
-0.82523513928663 0.32991998788427 -0.223854371202908 -0.192660109673935 1.04908951048954 -0.137259878210336
-0.824215262129746 0.330284138811669 -0.225165745899033 -0.193627671720118 1.04938100802878 -0.136656467091552
-0.823193719738987 0.330646158218854 -0.226477096350581 -0.194592709394177 1.04967081608957 -0.136053448824677
-0.822170519350772 0.3310060397034 -0.227788420797441 -0.195555214618037 1.04995894014821 -0.135450825085364
-0.821145668201922 0.331363776909776 -0.22909971747596 -0.196515179408022 1.05024538567788 -0.134848597501754
-0.820119173529042 0.3317193635293 -0.230410984619195 -0.197472595874627 1.05053015814824 -0.134246767654674
-0.819091042567913 0.332072793300096 -0.231722220457166 -0.198427456222271 1.05081326302508 -0.133645337077825
-0.818061282552888 0.332424060007031 -0.233033423217099 -0.199379752749048 1.05109470576999 -0.133044307257983
-0.817029900716296 0.332773157481658 -0.234344591123672 -0.200329477846459 1.05137449183997 -0.1324436796352
-0.815996904287852 0.333120079602139 -0.235655722399247 -0.201276623999131 1.0516526266871 -0.131843455603009
-0.814962300494069 0.33346482029317 -0.236966815264109 -0.202221183784534 1.05192911575818 -0.131243636508636
-0.813926096557689 0.333807373525888 -0.238277867936687 -0.203163149872677 1.05220396449438 -0.130644223653211
-0.812888299697102 0.334147733317784 -0.239588878633782 -0.204102515025797 1.05247717833088 -0.130045218291988
-0.811848917125792 0.334485893732598 -0.240899845570786 -0.205039272098038 1.05274876269658 -0.12944662163456
-0.810807956051777 0.334821848880209 -0.24221076696189 -0.205973414035118 1.05301872301367 -0.128848434845092
-0.809765423677058 0.335155592916525 -0.243521641020303 -0.206904933873987 1.05328706469736 -0.128250659042538
-0.808721327197081 0.335487120043354 -0.244832465958446 -0.207833824742471 1.05355379315553 -0.127653295300883
-0.807675673800198 0.335816424508278 -0.246143239988156 -0.20876007985891 1.05381891378836 -0.127056344649369
-0.806628470667144 0.336143500604519 -0.247453961320884 -0.209683692531783 1.05408243198803 -0.126459808072736
-0.805579724970514 0.336468342670791 -0.248764628167876 -0.210604656159328 1.05434435313839 -0.125863686511464
-0.804529443874252 0.336790945091156 -0.250075238740363 -0.211522964229142 1.05460468261462 -0.125267980862015
-0.803477634533146 0.337111302294867 -0.25138579124974 -0.212438610317785 1.05486342578289 -0.124672691977082
-0.802424304092331 0.337429408756203 -0.252696283907739 -0.213351588090366 1.05512058800007 -0.124077820665837
-0.801369459686801 0.337745258994307 -0.254006714926596 -0.21426189130012 1.0553761746134 -0.123483367694187
-0.800313108440923 0.338058847573008 -0.255317082519221 -0.215169513787981 1.05563019096015 -0.122889333785028
-0.799255257467971 0.338370169100644 -0.25662738489935 -0.216074449482141 1.05588264236732 -0.122295719618503
-0.79819591386965 0.338679218229872 -0.257937620281704 -0.216976692397607 1.05613353415136 -0.121702525832266
-0.797135084735649 0.338985989657484 -0.259247786882134 -0.21787623663574 1.05638287161778 -0.121109753021744
-0.796072777143182 0.339290478124203 -0.260557882917768 -0.218773076383797 1.05663066006095 -0.120517401740406
-0.79500899815655 0.339592678414486 -0.261867906607145 -0.219667205914458 1.0568769047637 -0.119925472500028
-0.793943754826709 0.339892585356316 -0.263177856170351 -0.220558619585345 1.05712161099706 -0.119333965770971
-0.792877054190838 0.340190193820988 -0.264487729829149 -0.221447311838539 1.05736478401999 -0.118742881982449
-0.791808903271928 0.340485498722892 -0.265797525807095 -0.222333277200084 1.05760642907902 -0.118152221522808
-0.790739309078368 0.340778495019294 -0.267107242329663 -0.223216510279488 1.05784655140803 -0.117561984739806
-0.789668278603544 0.341069177710102 -0.268416877624354 -0.224097005769213 1.0580851562279 -0.11697217194089
-0.788595818825447 0.341357541837644 -0.269726429920802 -0.224974758444163 1.05832224874625 -0.116382783393482
-0.787521936706286 0.341643582486424 -0.27103589745088 -0.225849763161164 1.05855783415717 -0.11579381932526
-0.78644663919211 0.341927294782883 -0.272345278448795 -0.226722014858433 1.05879191764091 -0.11520527992445
-0.785369933212442 0.34220867389516 -0.273654571151181 -0.227591508555051 1.05902450436362 -0.114617165340109
-0.784291825679916 0.342487715032835 -0.274963773797185 -0.228458239350417 1.0592555994771 -0.114029475682419
-0.783212323489923 0.342764413446684 -0.276272884628549 -0.22932220242371 1.05948520811847 -0.113442211022974
-0.78213143352027 0.343038764428416 -0.277581901889689 -0.230183393033335 1.05971333540996 -0.112855371395081
-0.781049162630838 0.343310763310418 -0.278890823827767 -0.231041806516371 1.05993998645861 -0.112268956794048
-0.779965517663259 0.343580405465488 -0.280199648692755 -0.231897438288006 1.06016516635601 -0.111682967177482
-0.778880505440592 0.343847686306569 -0.2815083747375 -0.232750283840977 1.06038888017809 -0.111097402465592
-0.777794132767011 0.344112601286478 -0.282817000217783 -0.233600338745 1.0606111329848 -0.110512262541478
-0.776706406427504 0.344375145897633 -0.284125523392368 -0.23444759864619 1.06083192981987 -0.109927547251443
-0.775617333187571 0.344635315671777 -0.28543394252305 -0.235292059266492 1.06105127571062 -0.109343256405286
-0.774526919792939 0.344893106179694 -0.286742255874701 -0.236133716403089 1.06126917566764 -0.108759389776606
-0.773435172969283 0.345148513030933 -0.288050461715308 -0.236972565927823 1.06148563468459 -0.108175947103111
-0.77234209942195 0.345401531873518 -0.289358558316004 -0.237808603786604 1.06170065773796 -0.107592928086914
-0.771247705835697 0.34565215839366 -0.290666543951099 -0.238641825998814 1.0619142497868 -0.107010332394846
-0.770151998874432 0.345900388315471 -0.291974416898103 -0.239472228656713 1.06212641577254 -0.106428159658758
-0.769054985180966 0.346146217400668 -0.293282175437752 -0.240299807924839 1.06233716061872 -0.105846409475829
-0.767956671376773 0.346389641448279 -0.294589817854013 -0.241124560039405 1.06254648923079 -0.105265081408874
-0.766857064061752 0.346630656294347 -0.295897342434105 -0.241946481307696 1.06275440649586 -0.104684174986652
-0.765756169814008 0.346869257811631 -0.2972047474685 -0.242765568107459 1.06296091728251 -0.104103689704173
-0.764653995189626 0.347105441909306 -0.298512031250931 -0.243581816886296 1.06316602644056 -0.103523625023011
-0.763550546722464 0.347339204532658 -0.299819192078383 -0.24439522416105 1.06336973880085 -0.102943980371609
-0.76244583092395 0.347570541662784 -0.301126228251092 -0.245205786517192 1.06357205917504 -0.102364755145592
-0.761339854282883 0.347799449316285 -0.302433138072536 -0.246013500608209 1.06377299235542 -0.101785948708077
-0.760232623265247 0.348025923544959 -0.303739919849418 -0.246818363154979 1.06397254311467 -0.10120756038998
-0.759124144314028 0.348249960435494 -0.305046571891648 -0.247620370945162 1.06417071620568 -0.100629589490332
-0.75801442384904 0.348471556109158 -0.306353092512324 -0.248419520832575 1.06436751636137 -0.100052035276583
-0.756903468266758 0.348690706721489 -0.307659480027703 -0.249215809736572 1.06456294829446 -0.0994748969849184
-0.755791283940156 0.348907408461987 -0.308965732757175 -0.250009234641423 1.06475701669733 -0.0988981738205644
-0.754677877218556 0.349121657553797 -0.310271849023224 -0.250799792595696 1.06494972624178 -0.0983218649581017
-0.753563254427482 0.3493334502534 -0.311577827151398 -0.251587480711626 1.06514108157888 -0.0977459695417739
-0.752447421868519 0.349542782850299 -0.312883665470262 -0.252372296164502 1.06533108733878 -0.0971704866857978
-0.75133038581918 0.349749651666707 -0.314189362311358 -0.253154236192035 1.06551974813054 -0.0965954154746724
-0.750212152532781 0.349954053057229 -0.315494916009156 -0.253933298093741 1.06570706854194 -0.0960207549634885
-0.749092728238321 0.350155983408554 -0.316800324901004 -0.254709479230318 1.06589305313933 -0.0954465041782371
-0.74797211914037 0.350355439139134 -0.318105587327071 -0.255482777023017 1.06607770646744 -0.0948726621161175
-0.746850331418961 0.350552416698874 -0.319410701630293 -0.256253188953029 1.06626103304926 -0.0942992277458451
-0.745727371229491 0.350746912568814 -0.320715666156309 -0.257020712560857 1.0664430373858 -0.0937262000079582
-0.744603244702625 0.35093892326082 -0.3220204792534 -0.257785345445696 1.06662372395603 -0.0931535778151246
-0.743477957944213 0.351128445317263 -0.32332513927242 -0.258547085264817 1.06680309721663 -0.0925813600524471
-0.7423515170352 0.35131547531071 -0.324629644566726 -0.259305929732942 1.06698116160193 -0.0920095455777685
-0.741223928031561 0.351500009843607 -0.325933993492108 -0.260061876621632 1.06715792152367 -0.0914381332219756
-0.74009519696422 0.35168204554797 -0.327238184406709 -0.260814923758668 1.06733338137093 -0.0908671217893025
-0.738965329838995 0.351861579085068 -0.328542215670952 -0.261565069027435 1.06750754550995 -0.0902965100576329
-0.737834332636535 0.352038607145113 -0.329846085647453 -0.262312310366312 1.06768041828399 -0.0897262967788014
-0.736702211312267 0.35221312644695 -0.331149792700944 -0.263056645768056 1.06785200401321 -0.0891564806788941
-0.735568971796353 0.352385133737744 -0.33245333519818 -0.263798073279197 1.06802230699453 -0.0885870604585476
-0.734434619993642 0.352554625792672 -0.333756711507855 -0.264536590999425 1.0681913315015 -0.0880180347932475
-0.733299161783641 0.352721599414613 -0.33505992000051 -0.265272197080988 1.06835908178415 -0.0874494023336253
-0.732162603020475 0.352886051433842 -0.336362959048439 -0.266004889728088 1.06852556206892 -0.0868811617057543
-0.73102494953287 0.353047978707722 -0.337665827025593 -0.266734667196278 1.06869077655846 -0.0863133115114444
-0.729886207124126 0.353207378120401 -0.338968522307484 -0.267461527791866 1.06885472943161 -0.0857458503285356
-0.728746381572103 0.353364246582503 -0.340271043271084 -0.268185469871313 1.06901742484319 -0.0851787767111897
-0.72760547862921 0.353518581030829 -0.341573388294723 -0.268906491840648 1.06917886692393 -0.0846120891901815
-0.726463504022398 0.353670378428056 -0.342875555757984 -0.269624592154869 1.06933905978038 -0.0840457862731879
-0.725320463453159 0.353819635762435 -0.344177544041602 -0.270339769317359 1.06949800749476 -0.0834798664450759
-0.724176362597527 0.35396635004749 -0.34547935152735 -0.271052021879301 1.06965571412488 -0.0829143281681893
