1E-08 9.9999999E-09 9.9999999E-09
0.032586475375724 0.0315245970142399 0.0315417120252398
0.0589679053125675 0.0555383500871374 0.0555912276556168
0.0842395792926589 0.0773442433579531 0.077433948408923
0.108615206017055 0.0973103854697161 0.0974360446294489
0.132392059839942 0.115814669967924 0.115975111362659
0.155807933112127 0.133134409400183 0.133328514640599
0.179035531176519 0.149460588940685 0.149687345156397
0.202197869686966 0.164923682511682 0.165182165984616
0.225383358835489 0.179613936563712 0.179903286732758
0.248657206233273 0.193595241606401 0.193914639555049
0.272069426405708 0.206914208396906 0.207262861804407
0.295660318356991 0.219606005830599 0.219983139302778
0.319464177942773 0.231698088516563 0.232102937753239
0.34351181444795 0.243212568535864 0.243644377025064
0.367832268613885 0.254167720956347 0.254625738233632
0.392454001693431 0.264578936564497 0.265062417377067
0.417405735890392 0.27445932128731 0.274967525226902
0.442717065906639 0.28382006896359 0.284352260288007
0.46841892079279 0.292670687968715 0.293226135435831
0.494543928567688 0.301019133093281 0.301597109699183
0.521126718706065 0.308871875793931 0.309471658350414
0.548204186563145 0.316233934471447 0.316854802986033
0.575815737062779 0.323108879227039 0.323750116066815
0.604003521141555 0.329498820968845 0.330159709801539
0.632812676576411 0.335404391747391 0.336084216261528
0.662291584282829 0.340824721135356 0.341522763547421
0.692492151511475 0.345757411929213 0.346472951290197
0.72347013430057 0.350198517200766 0.350930827517558
0.755285512891096 0.354142519638178 0.354890867827012
0.788002935527213 0.357582313131829 0.358345956821446
0.821692248197134 0.360509185663079 0.361287370864259
0.856429130575539 0.362912801742804 0.363704760398546
0.892295861963331 0.364781181920074 0.365586129346907
0.929382245744569 0.36610067622656 0.366917808452344
0.967786727273813 0.366855927808934 0.367684418806057
1.00761774880486 0.367029822380148 0.367868821185204
1.04899539692831 0.366603418422374 0.367452046124043
1.09205341417922 0.365555852211082 0.366413198776542
1.13694166867645 0.363864210590935 0.364729331487038
1.18382920627605 0.361503362881359 0.362375275428587
1.23290805231686 0.358445741145478 0.359323420518329
1.28439798991943 0.354661055088004 0.355543429841377
1.33855262701657 0.350115923746684 0.351001870698301
1.39566718718845 0.344773400500472 0.34566173872458
1.45608863909349 0.338592360220666 0.339481843791132
1.52022904578357 0.331526707065172 0.332416015995769
1.58858341547103 0.323524348063768 0.324412076572325
1.66175394246582 0.31452586183184 0.315410502490981
1.74048345057002 0.304462777417645 0.305342698720776
1.82570223785595 0.293255379871442 0.294128792756777
1.91859449609625 0.280810022890015 0.281674927757399
2.020692822312 0.267016198067914 0.267870295306462
2.13401012754115 0.251744528635717 0.252585056675219
2.26120846152284 0.234849803846782 0.23567322491173
2.40574823926809 0.216192278084307 0.216993633214206
2.571742722005 0.195715427528636 0.19648701113384
2.76268338155507 0.173657442946941 0.174386542604243
2.97821174035655 0.150874962520913 0.151542569441077
3.21210645732046 0.128770823434619 0.129356965968208
3.45619303632631 0.108547782870517 0.109041653066344
3.70523714733311 0.0907245526049815 0.0911280258920602
3.95791095756472 0.0752839989656802 0.0756078921699502
4.21559966816877 0.0619772608211773 0.0622368620818173
4.48121451207126 0.0505130685963071 0.0507258109638154
4.75857068521059 0.0406332394423963 0.0408183583883361
5.05222760900689 0.0321297426390747 0.0323093585514083
5.36763567239303 0.0248392379502953 0.0250408160031374
5.71152217839846 0.0186307239294286 0.0188916243900972
6.09254489549507 0.0133909113379254 0.0137670252607304
6.52234528400898 0.00900588002855569 0.00958926278245316
7.01728488935195 0.00533096847066318 0.00628928105787872
7.60137490481548 0.00212402652387811 0.00379889225968374
8 0.000191451561913865 0.00268370102322009
